38.49388	34.97593	38.10609	36.73888	37.84249	36.070503	39.03166	38.26895
33.796738	33.746105	33.80471	34.89989	34.45066	31.684795	36.36483	35.424717
27.303019	28.715631	26.75037	26.959381	27.786705	26.73556	28.56456	28.307978
41.63751	42.005375	41.796883	40.835876	42.423817	40.525253	42.062508	41.55548
45.10362	43.9464	44.151897	45.153744	45.53707	43.942596	45.825348	45.66373
40.933167	38.841743	37.65657	39.33812	39.669765	39.321712	40.01165	40.068645
44.35018	44.9615	45.63541	43.565598	44.844803	43.628952	46.899628	45.84995
48.53329	46.706326	47.105335	48.387917	46.660175	47.236034	48.094883	47.38785
46.587326	45.97415	46.62328	44.96275	44.295307	45.456566	47.082977	45.681152
38.467342	41.64114	41.98115	42.125473	38.465126	40.8096	43.16041	42.47572
50.086945	49.820232	50.206566	50.68463	49.625072	50.788574	53.37359	52.05252
44.589363	44.75613	44.27237	42.84529	42.697052	43.869797	45.21288	44.790714
35.55147	35.539566	36.947433	36.597324	36.42949	34.676304	37.21056	36.395023
45.51927	46.008114	45.62519	45.318066	44.53409	45.13626	46.1866	45.74234
43.569977	45.291283	45.413025	44.79529	45.305244	44.226463	46.0838	45.878185
43.08214	40.099857	40.89549	42.351402	42.335407	39.676502	43.411312	41.927032
43.845448	43.877975	44.24303	44.460217	43.454533	42.8291	44.79728	44.097576
57.198315	59.11811	57.411976	58.31535	56.948685	56.33344	59.105152	58.742844
46.60829	49.343796	46.03861	46.608936	46.825333	48.087128	49.226025	48.5182
47.40801	45.631454	46.569153	46.8105	46.58242	46.703358	47.46417	46.89213
48.479015	50.649296	50.54781	50.147915	49.52122	49.77828	51.97757	50.94334
50.01886	48.46943	48.21552	46.64468	46.043743	46.390747	50.6256	50.086845
39.528122	37.468098	39.560036	40.034744	40.298836	40.71124	42.497902	41.63559
48.405365	47.69104	46.153137	48.333008	47.542816	47.430073	49.215214	47.51134
46.475334	47.091656	45.898705	46.524704	47.388927	45.82721	46.68334	46.450592
47.21648	48.10541	47.02257	47.888996	47.544586	46.78412	47.566326	46.732063
50.37496	46.550255	50.73792	48.676544	49.511505	50.04803	51.909035	51.03428
49.909668	50.03078	50.104904	51.51241	50.025887	49.603004	51.10142	49.908447
45.569595	45.70048	45.003098	46.192657	45.244713	46.022053	46.370625	46.056305
38.161163	39.43136	38.92818	39.933292	39.343243	38.662094	40.740856	39.975418
51.465763	49.926556	51.04788	50.20153	51.040833	49.8649	51.24801	51.6673
39.052933	39.89386	36.790653	39.951904	37.568604	39.71836	40.52039	39.775978
49.384014	51.979942	50.018955	48.889557	49.83842	50.591736	51.788223	51.51556
37.576477	38.765106	37.245888	38.293587	37.87799	37.427856	38.592148	38.53853
40.88909	41.725193	39.277023	39.95669	40.06659	41.550056	43.3731	43.02265
42.172855	40.82277	40.145336	39.62117	40.089394	40.225964	42.315094	41.77086
53.983635	55.20531	56.99507	56.14092	55.621082	55.038715	58.41266	58.097755
54.526527	53.36413	55.41125	55.57783	54.467793	54.335857	55.707012	56.091164
50.61831	52.11315	50.079	50.418262	51.10301	52.24659	52.356373	52.58858
49.31388	50.70396	48.84914	48.344143	49.631058	49.48573	51.793297	50.816025
39.113228	38.737762	36.87445	36.11461	36.642006	38.53913	39.93125	38.69894
44.336506	46.138218	45.8575	45.639893	48.257275	47.69657	49.541515	48.805195
49.92987	50.62129	50.685764	50.217247	50.180763	49.406548	50.257812	50.66918
46.080513	45.531494	45.86982	44.36225	44.34818	42.901783	45.565357	45.29643
51.085823	52.028393	50.626774	51.650738	52.43046	51.77766	53.588478	52.32737
48.074715	48.39868	45.70166	46.103313	48.138176	48.066147	49.37784	48.591064
52.786743	50.291718	51.236027	51.336414	52.831142	49.86442	52.921104	52.20531
42.58833	44.938293	46.450058	45.30113	40.841236	44.514248	46.097523	46.70254
34.98929	35.765438	36.498615	33.783836	36.8732	35.849987	36.92464	36.549023
40.59234	41.41695	43.047478	40.139256	41.13561	42.289597	43.727573	42.990025
44.294952	44.18094	45.317303	45.725418	45.809864	43.93276	46.934967	46.14442
49.93016	47.531776	46.607616	47.156124	45.18278	50.022537	50.763683	50.836014
46.998466	48.84691	50.962917	47.91444	47.151775	47.12492	51.125843	50.132412
49.74621	48.456306	49.01027	45.030994	47.233215	47.328903	50.068237	49.492775
46.06455	46.289963	46.881702	45.309975	44.729523	43.25727	46.44162	45.423706
40.036728	40.991924	43.64032	40.818794	41.605904	41.869415	44.31464	43.03606
45.180145	44.70932	45.036793	45.119812	45.37037	44.17116	45.456825	45.385597
42.13965	42.371265	41.349384	42.0721	43.49949	42.59653	43.36366	43.430897
59.114796	58.71086	59.26283	60.76706	60.121655	57.973392	60.946728	60.28563
45.39868	46.364586	45.943718	46.079742	44.79507	44.385487	46.232204	44.983025
54.82146	52.584522	53.475357	54.12165	54.22217	53.800983	55.34174	54.05695
48.578896	50.385868	51.098293	50.73511	52.206856	50.64144	52.396698	52.125
51.077087	52.276237	50.970257	50.432976	53.25701	53.39668	53.768177	53.68988
57.001377	54.23562	54.867424	55.13345	54.923748	56.08029	57.21439	56.973255
52.949818	55.9421	54.871593	54.221207	54.173733	52.630157	56.569355	55.677383
46.27263	45.53594	47.727295	48.229816	45.887043	46.6041	50.04032	49.557907
52.639484	53.922527	53.52066	52.866055	52.732563	52.35641	56.06935	55.782455
53.603893	52.563553	54.130787	53.91004	53.206573	53.886276	54.402878	54.202087
55.675156	53.649975	53.6883	53.034748	55.75142	57.094257	58.26575	58.692776
46.51054	49.601826	48.060593	46.456615	48.818977	47.643963	50.360107	49.347412
55.985474	55.17436	57.462353	56.619953	54.079796	56.153572	58.031857	57.632416
51.43398	52.639587	50.998795	51.41676	51.238693	49.37503	52.24337	51.67211
51.196033	50.073647	51.66499	48.49463	52.198868	50.32818	51.992775	51.875854
57.68606	57.65394	54.482353	55.729187	55.553753	56.400154	57.269714	56.727894
42.70233	44.361523	42.45887	42.96577	43.653645	43.705677	45.083187	44.499527
47.3651	50.0581	48.849644	48.17154	50.752155	48.208073	51.69949	51.00124
55.88573	54.468483	54.08393	56.049816	54.492264	54.80123	57.806725	57.29007
47.711018	45.452023	44.701355	44.947094	47.258102	47.6597	48.27324	47.923218
50.83296	48.120354	47.86076	49.405853	49.503998	49.88188	50.99467	50.463463
51.845123	51.708813	53.035038	50.894703	52.232807	52.694267	53.416897	52.517944
53.130554	52.868683	50.26137	50.319378	51.57422	51.13448	52.78939	52.45372
52.083706	53.03647	52.117878	53.66569	53.506725	51.705616	53.994896	53.775883
55.62156	56.605793	54.66771	58.15154	55.569267	56.16096	57.93637	56.85995
58.45557	58.54103	60.31136	58.720367	58.757175	56.39056	61.17934	60.269867
48.826035	49.99602	48.310738	45.5603	49.70573	48.537956	50.939983	50.54961
44.800682	42.437737	41.30034	43.01321	42.814766	42.264687	45.84781	45.463043
52.336525	51.527	52.24632	53.30822	52.19914	51.27592	54.994602	54.88916
62.68267	61.391502	60.590004	61.25005	59.19596	59.90969	63.153397	62.606335
65.9863	65.92617	63.384937	61.56174	64.63984	65.78575	67.64883	67.275826
52.91197	50.53161	52.217728	52.007496	52.30289	53.55943	56.15562	55.660366
59.6643	63.12564	61.4705	58.69392	60.5129	60.821033	63.794415	63.63905
61.534233	61.37725	59.495266	60.86542	60.323685	60.444553	62.17839	61.84201
56.448208	59.54644	55.77482	58.572025	59.409546	58.00221	60.53545	60.44805
56.03329	59.18103	54.467987	57.75605	57.187576	57.851357	60.001934	58.469337
47.475426	47.20094	49.84424	47.98913	44.793896	47.42386	49.537933	49.31103
55.018406	57.483566	57.979126	59.47946	57.879414	57.642597	60.66507	59.775448
74.476364	75.28977	74.77609	74.05737	73.25186	75.53008	78.23368	77.69866
63.867725	65.82401	65.89862	63.269226	63.863426	65.59887	66.36393	65.572205
54.455193	56.64942	56.458366	54.34085	55.57572	54.53232	57.670887	57.294296
66.013405	66.826195	66.45738	66.72698	66.01144	66.278915	68.12537	67.551895
54.787426	53.33205	54.81493	54.818184	54.43377	53.806496	58.15912	57.930393
55.909885	60.53775	58.951736	57.030453	58.069454	61.04715	61.892067	61.613453
52.940186	52.848644	53.01941	48.677574	52.6433	50.139637	54.289127	53.710155
65.46352	67.113556	64.351326	65.93961	64.96792	67.582344	68.891205	67.85258
58.857613	59.95035	61.573452	58.54519	61.35558	61.61036	63.759567	63.082367
61.450516	60.890205	59.830433	59.956272	58.415813	60.81474	63.683277	63.256508
46.13882	46.70227	45.017876	44.2182	44.65815	44.56037	46.95349	46.99517
53.181545	51.901012	50.331615	51.723064	50.986393	51.210667	52.38873	52.247143
48.3208	45.780273	48.609863	48.993088	47.72563	48.93277	49.74902	48.842613
54.273205	57.626022	53.586704	56.284733	55.995827	56.051403	58.193695	57.737404
50.12475	49.937332	48.30572	51.25944	49.543987	50.229156	52.282013	52.065247
57.09522	56.971306	57.67661	58.282875	56.04989	57.293556	59.704052	59.934288
61.53264	59.513687	59.64987	60.418777	60.493694	60.75073	61.6896	61.678608
51.762295	49.61136	48.734364	51.30877	51.851036	50.49378	50.97849	51.375805
59.23821	64.76273	64.48093	63.52129	63.286953	62.908848	65.18186	64.94046
68.77669	67.31841	68.0849	67.49599	67.650215	66.17826	70.82077	70.809
56.24073	56.478065	55.756973	55.808605	56.14512	54.59957	57.049965	56.25695
58.53654	58.2034	57.496037	54.898365	57.476	59.45992	61.54483	61.53091
66.329384	66.125275	66.17923	66.861145	67.03989	67.42892	68.60943	67.70833
50.642395	50.651463	50.36583	48.384476	50.39855	47.597595	51.392555	51.8409
51.420647	51.626987	48.591087	51.384895	51.371628	52.87747	53.366047	52.901863
56.589203	56.174915	56.525337	54.68163	57.842083	58.527405	58.70174	57.92297
61.014088	60.75894	59.180397	59.95239	59.084927	59.370262	61.310173	61.059113
56.710796	56.084442	52.899902	52.23576	54.673725	55.012775	58.746773	58.128613
59.263355	60.68914	60.127975	60.117268	58.6505	59.508427	60.449974	60.58885
62.33765	62.408195	62.30585	61.087097	65.19456	62.5073	64.36034	64.07153
53.093456	53.78912	51.864605	52.770245	54.80351	55.818893	55.664116	55.569355
47.02536	48.847992	48.6988	47.572674	43.794777	46.318466	49.692154	48.316803
64.228485	60.68291	61.629784	59.232788	63.508736	61.877487	65.15337	64.25616
55.39392	55.96876	56.68453	53.34318	56.921886	57.445927	57.66571	56.946438
63.869637	62.189972	63.197334	61.929504	61.987507	64.04483	65.33906	64.75928
61.058445	62.34311	63.160347	64.50303	63.585823	60.94876	65.48393	64.90565
69.453964	68.318245	67.07911	67.79423	67.33803	66.29035	70.01475	69.5238
61.76317	62.23558	60.503723	61.5623	62.66315	61.880272	63.2589	62.485767
56.016533	55.915417	50.86724	55.769146	54.05782	55.214153	57.339348	56.33896
55.417824	60.12587	55.87024	57.436478	60.06668	59.923943	60.80327	60.3921
64.13167	63.223267	65.879906	64.64755	66.09331	65.81127	67.040726	66.44234
58.768387	61.0219	59.954678	60.618954	60.701202	59.047222	63.04106	62.677956
64.580864	68.18882	69.169426	66.87228	69.090256	67.00244	69.43223	69.3949
59.85258	59.16867	60.251045	58.342815	60.693394	60.650997	63.721348	62.821037
59.15401	60.879387	59.30834	60.70169	59.80728	59.099346	60.20738	60.67244
59.64738	62.80524	62.62508	59.215904	58.31208	58.882416	65.04156	64.27148
60.824688	60.715622	59.627213	55.97762	59.432213	59.767014	62.157112	62.262554
54.636497	54.993355	57.21758	54.074757	55.25822	51.608406	57.8906	57.77411
65.08815	65.8507	64.646614	64.54477	65.008644	63.819153	67.78143	67.42296
69.08748	72.5343	70.86986	70.49701	70.789894	69.91145	74.740944	74.44378
59.4409	59.861523	58.035587	57.756775	60.100204	58.622437	60.380657	59.7037
63.298573	64.06862	64.49722	64.67511	64.737946	64.40554	66.248825	65.234856
63.73646	61.508953	65.10777	62.265068	62.90924	65.73959	66.45884	66.34445
58.498363	61.65992	59.466606	58.886307	59.700512	60.855984	63.730476	62.7333
58.81071	58.267994	58.782803	60.7159	59.458984	56.696445	61.683567	60.971157
58.815662	61.16361	62.740265	63.082684	63.04196	62.88901	64.50214	64.22216
55.929016	55.99685	53.120274	54.0795	54.57428	54.004364	55.541973	54.860878
65.05626	67.93525	68.47271	65.47385	66.53801	69.25189	69.28995	69.2956
63.710423	63.386852	60.645588	63.452023	65.57983	63.781296	66.60689	66.12131
54.10751	54.72162	51.488094	53.99314	54.239357	53.07687	55.76565	55.850433
63.52241	63.308533	60.167305	63.03367	62.562897	65.0908	66.46898	66.22848
62.0652	63.574768	63.676453	62.32947	61.21127	63.650204	64.27609	64.40893
57.2057	63.595295	60.945175	60.635906	61.051785	63.08946	65.371735	64.35618
61.154903	64.72305	62.736565	60.59409	60.701393	62.788303	64.838554	64.08447
64.7036	65.238464	61.805164	63.53768	64.93092	63.10784	66.75478	65.304825
63.236076	62.069298	63.363934	62.364517	60.99564	61.462315	64.42633	64.04671
58.71674	58.16718	58.866554	57.252895	56.46208	55.2497	61.76405	60.35455
63.748394	64.15956	63.692047	63.801743	65.135376	63.254982	66.54992	64.82563
66.1773	70.85518	66.89318	69.23532	69.4795	71.46261	72.043564	71.565735
65.869804	65.164764	63.18925	64.14044	64.64183	64.05153	65.455574	65.09608
63.867985	67.63479	64.342896	63.65549	65.24997	61.915302	67.648056	67.16813
61.65288	63.560986	64.00489	61.797935	61.58712	61.58784	64.733734	64.19228
75.19685	76.96025	71.25275	75.894875	73.02193	72.357346	77.78478	77.46459
69.207664	68.79857	70.42493	69.49546	69.06031	70.237885	71.4392	71.38576
46.852406	48.715504	48.0623	49.274834	47.918198	48.73691	49.49589	49.05433
63.593475	62.720592	60.914143	65.11928	63.914944	65.1089	66.84687	66.405334
66.27577	69.238815	64.18079	67.691	68.0604	65.92639	70.645485	69.61724
64.64524	64.3937	63.17494	65.102165	64.69718	65.328804	66.70219	66.75163
64.49524	65.78043	62.629288	65.16534	63.853436	66.99937	67.70961	67.10084
60.34242	63.227165	62.017006	63.342102	62.748127	60.124218	64.78162	64.18327
58.97401	58.903778	57.856678	57.49165	61.32409	58.651264	62.6155	61.510902
69.1061	68.52818	71.62259	68.88207	69.31133	67.90628	72.10298	71.93758
74.27035	76.61558	77.241455	75.81452	73.3347	76.79147	78.155045	78.27703
75.15106	74.80345	75.73657	72.976135	73.22782	74.891136	76.51434	75.792366
76.04105	72.59353	69.80669	72.09456	72.60025	74.96746	75.2598	75.22453
64.46649	67.006874	61.954628	66.77053	65.55847	66.95026	68.622055	68.270584
73.938805	68.36041	69.590645	71.57951	72.33358	69.16052	75.07906	74.657036
75.14113	77.33518	73.49084	76.27611	75.23767	75.96897	78.78025	78.31429
70.41163	73.183105	71.544716	73.8852	70.75989	69.86925	75.52742	74.5164
72.36082	77.54416	72.780785	73.26766	77.052864	76.7672	78.15604	78.00463
67.380714	67.78969	70.274666	68.89749	71.21074	71.608406	71.867546	71.67109
66.6592	64.99856	66.67563	69.56702	68.25927	67.86932	71.31719	70.93575
66.11305	67.47361	66.06726	67.48621	66.74269	65.18619	67.3065	67.12401
56.017864	62.478065	60.551167	60.347893	61.04018	62.27521	64.25178	63.468433
71.73869	67.394325	70.08995	68.17929	69.86155	72.48091	73.591545	73.49692
78.66294	78.040726	78.40226	76.938805	76.090034	76.313065	80.82247	80.49384
70.64461	76.701614	71.61496	70.56009	72.55439	72.60682	79.777885	78.98866
70.78278	75.13457	74.79239	72.95735	72.724724	72.54953	75.13667	75.07837
65.83858	68.3472	64.6668	69.22887	69.21711	66.67139	69.71401	69.612625
75.91587	78.39933	77.043884	79.791565	78.04073	78.348946	80.380005	79.91051
68.31352	68.00012	66.36836	67.12076	68.17464	66.23978	68.06835	68.34811
78.662476	79.40462	80.30164	77.82248	78.82749	77.98392	83.38401	82.50851
69.09225	70.168976	71.696556	71.87403	72.26335	71.696915	74.00212	73.05757
74.682	77.528435	72.93591	72.25458	75.96124	77.26189	78.00322	77.13704
64.865425	66.76551	64.732056	61.214977	64.496506	64.17163	67.43727	66.381966
71.23744	72.22597	71.87768	72.691154	72.29542	71.10899	72.80793	72.08354
75.0574	77.15472	75.80523	73.33499	75.032196	76.66574	77.98267	77.68868
72.83614	72.45249	69.87897	70.223564	69.07572	68.91898	74.65518	73.985466
70.38832	74.273476	71.51406	70.94356	71.79645	72.309166	76.43824	76.19855
72.53389	73.703865	71.13623	74.831276	70.13216	73.90539	75.16409	74.33822
64.436195	65.651566	61.92221	64.6359	62.32907	63.98827	68.607	67.82374
74.67123	74.83148	77.13899	72.92918	76.15837	72.96341	77.98662	77.446976
79.89252	78.31933	78.491264	79.33957	82.01514	81.28401	84.59835	83.93352
66.564026	68.347176	71.44769	68.22076	68.847694	69.934395	72.82999	72.53137
72.10373	73.381836	69.42064	70.43711	70.35375	67.43297	75.027306	73.83039
74.86962	74.450874	71.395424	73.0821	72.49592	72.34515	75.37636	74.89168
79.05122	79.21978	77.70317	78.62379	79.02277	80.11212	81.22873	80.72383
84.08023	85.23962	85.84077	82.86563	83.79799	83.59707	86.05217	85.62678
66.05775	65.57106	65.43962	64.31415	67.580444	64.084335	66.29712	66.92697
80.94491	80.92088	78.81575	78.14568	81.44884	81.6199	84.81401	83.954475
75.11375	74.951805	77.637695	74.963036	74.72018	74.3814	79.480934	78.649315
76.27175	78.21553	74.39309	77.07197	79.933395	78.67403	81.57962	80.1552
66.0782	70.51586	67.95479	69.23948	68.2667	70.42205	70.90536	70.30013
64.523964	65.08211	66.67463	65.83916	65.594795	67.66398	67.52348	67.37193
69.78768	72.25225	70.72366	69.382805	71.13183	72.04517	74.50381	73.85866
81.24075	79.43495	81.075874	80.392944	79.79316	81.786766	83.86148	83.69763
80.648994	80.17612	80.77922	79.60181	79.61244	78.77174	83.138565	82.246765
76.00099	75.477905	74.6065	77.28853	75.83797	76.62404	78.018234	77.219376
76.751495	73.97052	74.48337	74.81075	73.784744	75.10309	76.46445	75.862305
62.989433	67.10302	62.74017	64.50826	67.43272	66.125984	68.3477	67.57124
84.778534	82.88781	81.84437	82.58272	84.32471	80.46939	87.00199	87.19544
63.30703	66.972206	64.58499	62.86854	62.666447	65.59393	67.11489	66.247955
69.44889	71.12516	70.165535	68.67778	68.15088	70.506805	72.40564	71.56573
90.97309	90.97746	87.49396	91.49891	91.16984	92.128395	95.01837	95.190025
77.82842	78.298744	79.338036	77.78048	81.940926	81.51949	83.46802	82.88901
71.05245	73.43547	71.93473	74.26433	72.22904	75.34622	77.753555	77.24795
90.34391	90.97424	87.467926	89.88019	86.35457	90.85542	93.577286	92.50719
78.11995	81.924614	79.23096	76.69994	83.473816	81.228676	84.23807	83.43621
80.95814	85.036194	81.88116	82.42566	83.45842	84.43245	84.79436	84.518166
85.10647	86.3307	83.09008	82.64199	84.42317	87.37936	89.26971	88.89803
84.78015	88.77052	87.61519	84.568016	85.9999	87.93371	90.64374	90.615906
83.9778	81.34124	80.11697	82.49815	81.03293	83.11503	85.60084	85.53494
72.5403	71.86949	70.70165	71.396965	71.81161	69.62418	72.98437	71.43081
74.29011	73.46464	69.92276	72.794624	71.9428	76.77995	78.44624	78.04224
69.07844	68.294754	65.32406	64.46833	68.73283	68.48323	70.74934	69.367966
77.91859	77.9443	78.98474	77.27893	79.049164	78.821205	81.323586	80.75416
76.69996	76.32487	71.55609	74.85554	73.74092	75.51174	78.10485	78.248924
71.69335	76.1661	74.7965	76.40436	74.20885	74.103806	78.83858	78.332504
77.46766	79.173645	77.80158	75.685005	78.91508	77.95141	81.3547	80.77646
81.74642	79.28675	80.65833	78.226524	77.95514	80.56108	82.59512	81.68324
91.810646	93.79362	92.34855	92.555725	93.253204	92.14738	96.7994	96.16881
77.58524	80.42216	74.852005	72.44049	75.16825	80.726074	82.4831	81.671295
74.29449	80.999916	79.93138	79.590996	81.075935	77.59817	85.446754	85.326744
88.91832	90.17654	87.35029	89.74314	91.712524	90.81415	92.804184	92.072876
73.95085	71.52403	69.60603	71.31046	70.25755	71.29767	73.33572	72.835526
86.53177	88.156044	87.859055	87.86387	86.491356	86.90271	89.33657	88.7017
82.43129	82.206116	78.95215	83.1642	81.53803	84.37363	87.89576	87.49489
91.01686	91.744545	93.53516	92.26787	91.503746	92.40882	96.14661	95.37314
88.49194	89.5947	88.351456	90.33192	87.205215	84.867836	92.098274	92.08787
78.31964	79.83488	77.51386	80.02441	80.209564	78.32942	82.679634	82.83381
77.35573	76.87807	70.55454	75.41485	76.06449	76.71293	79.79024	78.70341
76.97892	80.88858	77.58132	77.568855	79.044495	80.6221	84.72599	84.426186
76.7853	77.86017	77.96022	79.33233	76.69969	74.51331	81.45007	80.97544
78.824814	86.0087	82.33126	82.19429	80.27653	82.86128	88.36245	88.377884
81.08	85.434494	85.74817	87.74938	83.65387	86.646805	90.471146	89.87534
78.93308	76.98346	77.05621	76.840675	78.654755	75.35186	80.077835	79.207214
80.41644	81.78062	82.141075	85.512505	82.8024	85.51492	88.05211	87.85933
83.07996	87.114105	83.65034	84.71598	85.115555	85.60549	88.664894	87.923744
80.339455	81.98822	77.49764	81.909164	79.43975	82.46565	86.84623	86.013405
79.282646	82.86374	79.30934	81.36198	81.42369	81.11687	85.417114	84.72357
80.03623	84.00561	75.7447	81.871284	82.19353	81.86127	86.62069	86.11377
82.58798	82.97939	78.364044	78.45413	77.205086	80.28732	85.41162	84.72558
84.48547	87.814995	89.79999	88.222275	85.91031	89.033875	90.820915	90.30312
85.45914	85.21674	85.13191	84.66618	84.51747	83.71374	88.98697	88.148445
81.283966	85.771164	82.646614	86.61582	86.99423	84.66591	89.513245	88.57587
80.03409	78.734375	80.20797	80.68895	78.537346	80.25294	82.836754	82.26993
98.835075	98.29578	96.08638	96.74365	97.65746	98.32794	101.34074	101.17539
90.02792	92.34611	87.720245	89.141174	90.10445	88.6522	95.114426	95.029465
75.484245	79.41463	78.931946	74.92676	81.192726	79.71528	85.0781	84.42261
77.55375	81.82596	83.797874	79.23178	80.620544	80.33999	87.52053	87.07117
79.58039	84.49487	84.98455	80.59992	81.2134	84.41989	87.936874	87.34183
78.20941	75.588524	76.54362	71.24466	74.84032	75.726494	78.42386	77.12094
77.03682	78.63577	78.23284	77.54898	80.252716	77.43052	86.08525	86.07828
81.84349	84.0715	83.92471	84.58125	84.23332	85.40343	90.01559	90.09305
91.31838	91.036514	89.34155	90.81326	92.64909	88.41636	96.514244	95.46346
85.41611	92.10453	89.75189	89.17265	91.43844	86.79144	96.41427	95.72803
81.13756	88.45835	88.92892	87.37462	88.19369	88.627625	93.71069	93.23315
75.07193	79.22993	75.92916	74.50718	77.76671	74.81514	82.00731	81.22477
83.46472	87.48135	87.536415	88.156715	89.499596	89.809326	93.04181	92.16091
84.21482	84.51434	87.12673	83.271645	86.91789	85.79186	90.51963	89.6946
94.45661	94.10803	90.96822	89.41818	92.02127	94.71213	98.110214	97.62534
87.59147	91.53978	90.254196	92.82998	91.344	91.36517	96.96098	96.42946
89.80045	94.9386	88.33693	93.64267	88.1547	90.072205	96.94581	95.881775
89.31924	88.97809	89.341965	87.76666	87.855896	90.67682	91.99933	91.11885
86.3982	93.23094	88.58696	91.30024	89.42322	89.124115	94.53933	94.387245
99.664635	98.818726	99.537674	98.334274	99.78451	99.74429	101.07422	100.82766
84.79376	93.91759	91.2559	88.80173	87.535385	87.07933	97.0	96.59818
86.57864	89.93343	87.129745	86.62088	90.58926	87.98229	93.63121	92.8302
85.61266	94.03754	88.00292	93.26141	89.45957	93.99583	98.53127	97.87058
96.00788	99.48586	91.06241	95.864395	94.324066	98.45581	100.81359	100.32849
91.473045	89.81663	89.72063	91.300735	93.9849	94.33124	96.45569	96.01494
88.72085	96.46052	91.59412	90.86987	94.94066	89.295815	99.118126	98.120895
87.50177	92.01499	91.93672	91.74961	92.497444	93.36733	96.24786	96.05595
100.94969	104.7074	100.39164	103.9222	98.70649	104.24504	105.6995	105.750206
77.90475	84.223595	80.08539	80.89048	82.471924	83.027664	85.62811	84.30308
89.063576	92.73167	89.40781	89.53116	92.56268	92.21111	96.70468	94.95648
85.22962	90.21173	81.357124	82.91374	76.974915	85.7267	89.98928	90.21847
97.9943	97.38195	95.956924	96.6285	95.24528	94.85709	99.73146	98.93596
94.28477	94.07061	99.5693	95.387825	97.65734	96.72324	103.526054	103.250694
80.17792	79.31287	80.711685	81.2778	80.338234	80.497154	84.92115	84.02635
86.13257	86.545006	86.13876	82.28609	84.2539	86.51334	89.74988	89.20775
99.4566	100.120316	98.411545	93.85425	98.18662	99.959335	102.95531	102.6797
101.16401	107.62175	106.3153	103.97121	102.39974	104.42326	113.38124	112.38755
89.40477	88.80648	84.39818	89.15165	91.02024	91.15975	96.5812	96.74736
101.51331	99.15182	98.80089	99.0485	100.091515	100.04468	103.044464	102.6879
91.989685	94.74884	94.09253	92.04689	93.91562	99.42528	100.94355	100.22988
94.971436	95.56406	94.76056	93.22685	91.221016	97.265686	98.61983	98.23419
103.58533	106.89325	102.18035	105.696	106.23672	109.92001	112.36432	111.44513
98.70852	101.34393	97.65521	101.56087	94.93466	94.46554	106.50525	105.46484
94.22361	97.96816	93.06842	96.788086	96.63875	100.44562	102.62989	101.615585
99.787865	102.57331	101.046906	102.87738	101.27773	103.462326	106.82876	105.7997
80.22516	86.38078	81.6344	83.323265	83.45099	85.53107	90.21063	89.54141
88.22062	93.17351	89.72984	94.35042	88.85502	92.0106	97.31937	97.709656
90.68136	91.9606	90.18678	87.61218	91.729675	91.629364	97.004166	97.15531
91.03345	90.58075	90.01272	87.17731	88.938774	86.74115	94.087585	93.44137
100.70528	102.89572	99.15629	100.905106	99.43177	99.34233	104.37431	103.98911
90.09128	89.59635	90.61481	90.38924	89.91834	89.9584	94.87264	94.290665
103.23372	105.40818	101.58788	102.34137	103.52249	108.65324	108.9607	109.15128
102.64956	112.05332	103.402306	103.68607	105.28204	109.20243	113.09421	112.60705
101.73482	109.298584	105.67515	101.79134	105.07887	109.5491	113.803505	113.080765
99.51105	103.69121	95.29488	99.66585	93.16252	100.16334	107.79183	106.83401
103.28125	105.17125	101.11824	99.05298	96.85482	104.32012	108.4183	107.77978
91.76433	88.87126	86.262634	91.09444	92.40845	90.9623	97.247574	96.54266
104.13905	106.33524	108.4049	108.316055	104.455505	108.316734	111.77727	111.34764
86.32059	89.53355	84.49328	85.95114	88.45358	91.30892	94.87964	94.45036
87.70775	94.96909	92.02157	88.93167	90.14482	93.38789	97.45035	97.45286
94.43347	94.14236	90.36857	94.0777	93.14976	95.59256	97.65216	97.071014
96.26973	104.85462	103.45114	97.6094	96.33749	104.58899	110.88263	110.21042
100.19426	103.9718	102.31122	98.722435	99.2593	107.512024	109.43532	108.93669
92.3297	96.3349	93.27017	91.71292	96.69202	91.727806	101.31545	99.39713
107.11783	109.78396	109.09466	104.83189	108.66481	110.08632	115.51338	114.79045
90.625084	90.56034	88.86592	90.77098	87.77764	86.29378	95.47465	95.1073
89.38449	97.99131	91.04241	93.83462	91.95555	94.58842	100.202774	100.16142
108.04038	108.6767	106.913635	106.06056	102.45649	107.47179	114.12248	113.466225
96.34074	99.14814	94.092285	95.96754	95.68071	99.405655	106.17646	105.036476
88.61474	88.167946	88.55863	87.05149	85.49595	89.88019	96.69725	95.701195
95.18217	93.9216	93.63825	94.5905	94.15354	95.936325	100.670685	100.12748
100.64354	104.21736	99.77688	100.63981	104.62236	103.229996	109.093544	107.8146
99.56546	104.98383	99.25397	95.69902	99.07084	103.909065	109.53661	108.83867
95.70178	92.93813	97.62454	92.28264	90.040405	99.04665	100.93492	100.460205
87.68561	88.23407	88.113464	83.25091	88.258766	90.022484	95.63845	95.213524
94.0168	98.43259	92.17819	96.004364	96.02051	98.46888	102.67766	101.489136
98.48954	97.04138	100.39674	95.0506	94.99418	101.50844	108.06196	108.20342
82.38483	84.45676	81.8667	86.17939	83.08875	88.381714	91.06228	90.137695
